filename,record_count,read_time,build_time,total_time
informatics.xmu.com..txt,10003,5.130221389,4.632963437,9.763184826
informatics.xmu.com..txt,10003,4.65422167,5.808111369,10.462333039
www.tju.com..txt,10003,5.266978386,5.032250547,10.299228933
www.tju.com..txt,10003,8.805220154,5.483143093,14.288363247
wc.hlt.ftw.com.-2.txt,10004,5.622804466,4.871636922,10.494441388
informatics.xmu.com..txt,10003,4.116693832,5.716336262,9.833030094
www.tju.com..txt,10003,5.066848148,4.52933104,9.596179188
informatics.xmu.com..txt,10003,3.749129725,3.997573624,7.746703349
www.tju.com..txt,10003,4.61849301,3.623379315,8.241872325
www.tju.com..txt,10003,8.009907887,1.001549213,9.0114571
www.tju.com..txt,10003,8.789371295,5.914382868,14.703754163
wc.hlt.ftw.com.-2.txt,10004,1.233430698,7.895620353,9.129051051
nju.com..txt,10010,4.834923325,3.606511649,8.441434974
informatics.xmu.com..txt,10003,4.425364123,3.868186688,8.293550811
www.tju.com..txt,10003,14.70829232,6.764428065,21.472720385
www.tju.com..txt,10003,4.842112557,4.377659207,9.219771764
informatics.xmu.com..txt,10003,4.962430304,5.539959769,10.502390073
wc.hlt.ftw.com.-2.txt,10004,7.948725396,16.472630468,24.421355864
www.tju.com..txt,10003,5.337560212,4.492393385,9.829953597
www.tju.com..txt,10003,7.213172639,6.105184561,13.3183572
informatics.xmu.com..txt,10003,6.234758641,6.341567579,12.57632622
informatics.xmu.com..txt,10003,6.40384002,5.080521024,11.484361044
informatics.xmu.com..txt,10003,7.999068378,4.986134102,12.98520248
www.tju.com..txt,10003,4.209492015,4.016626552,8.226118567
www.tju.com..txt,10003,4.791163648,4.680971896,9.472135544
www.tju.com..txt,10003,8.202562362,4.841629075,13.044191437
xw.lzu.com..txt,10003,1.402238352,6.929663035,8.331901387
informatics.xmu.com..txt,10003,13.261029734,0.71946923,13.980498964
xw.lzu.com..txt,10003,8.433864346,6.863064649,15.296928995
www.tju.com..txt,10003,10.445506294,6.384332253,16.829838547
informatics.xmu.com..txt,10003,9.245773988,8.457433637,17.703207625
www.tju.com..txt,10003,8.457019094,6.386656824,14.843675918
informatics.xmu.com..txt,10003,7.904805912,7.57149406,15.476299972
www.tju.com..txt,10003,9.457422071,1.292508633,10.749930704
wc.hlt.ftw.com.-2.txt,10004,6.28312225,14.05943735,20.3425596
informatics.xmu.com..txt,10003,5.731625737,5.144699622,10.876325359
www.tju.com..txt,10003,4.812052594,3.189068351,8.001120945
www.tju.com..txt,10003,4.529424007,5.044713997,9.574138004
pku.com..txt,10010,8.425545218,3.220667139,11.646212357
www.tju.com..txt,10003,5.21311414,6.313911367,11.527025507
www.whu.com..txt,10003,1.545968338,8.684083062,10.2300514
informatics.xmu.com..txt,10003,3.894227259,4.837371775,8.731599034
informatics.xmu.com..txt,10003,5.683516603,5.388350334,11.071866937
nju.com..txt,10010,5.938162567,4.311407541,10.249570108
informatics.xmu.com..txt,10003,5.500014105,2.288948886,7.788962991
www.tju.com..txt,10003,11.094295856,0.66231202,11.756607876
www.tju.com..txt,10003,8.60348013,1.163912288,9.767392418
informatics.xmu.com..txt,10003,9.231059958,5.419544097,14.650604055
informatics.xmu.com..txt,10003,4.955000615,2.625124952,7.580125567
nju.com..txt,10010,4.261626395,5.218801969,9.480428364
www.tju.com..txt,10003,6.070666417,4.880948653,10.95161507
www.tju.com..txt,10003,4.076808808,5.335706095,9.412514903
informatics.xmu.com..txt,10003,5.69818696,6.315806732,12.013993692
xw.lzu.com..txt,10003,5.035095494,5.332654446,10.36774994
www.tju.com..txt,10003,5.876202261,3.990667444,9.866869705
www.tju.com..txt,10003,5.467419522,5.032448862,10.499868384
www.tju.com..txt,10003,6.21808997,6.216261249,12.434351219
informatics.xmu.com..txt,10003,4.648192169,5.649018627,10.297210796
www.tju.com..txt,10003,11.918858968,0.937595366,12.856454334
informatics.xmu.com..txt,10003,5.958245437,6.873541582,12.831787019
informatics.xmu.com..txt,10003,4.373712557,5.164632334,9.538344891
www.tju.com..txt,10003,6.930485692,8.305753714,15.236239406
www.tju.com..txt,10003,5.17255334,6.337264856,11.509818196
www.whu.com..txt,10003,6.811039856,5.749517439,12.560557295
www.tju.com..txt,10003,9.259197033,5.255983027,14.51518006
wc.hlt.ftw.com.-2.txt,10004,2.68480122,4.996596956,7.681398176
www.tju.com..txt,10003,7.198747766,8.332500445,15.531248211
www.tju.com..txt,10003,7.220321329,5.725155056,12.945476385
informatics.xmu.com..txt,10003,5.775517117,6.354823617,12.130340734
informatics.xmu.com..txt,10003,5.203625344,4.234284347,9.437909691
www.tju.com..txt,10003,6.337849481,3.82872619,10.166575671
informatics.xmu.com..txt,10003,5.156169538,4.642510383,9.798679921
nju.com..txt,10010,10.036687623,6.134052746,16.170740369
nju.com..txt,10010,1.467629341,9.977946722,11.445576063
informatics.xmu.com..txt,10003,4.701026446,5.223352222,9.924378668
www.tju.com..txt,10003,6.001493089,5.311173589,11.312666678
informatics.xmu.com..txt,10003,1.62816878,8.84806592,10.4762347
wc.hlt.ftw.com.-2.txt,10004,3.95568652,3.052969322,7.008655842
www.tju.com..txt,10003,7.594532658,5.655474065,13.250006723
www.tju.com..txt,10003,5.715197588,5.769901003,11.485098591
informatics.xmu.com..txt,10003,5.530515715,5.909799704,11.440315419
nju.com..txt,10010,11.381730137,6.822764846,18.204494983
wc.hlt.ftw.com.-2.txt,10004,5.746465501,4.780273219,10.52673872
informatics.xmu.com..txt,10003,4.596184251,3.841591952,8.437776203
www.tju.com..txt,10003,9.138950433,0.894889316,10.033839749
www.tju.com..txt,10003,8.729976003,5.273291145,14.003267148
wc.hlt.ftw.com.-2.txt,10004,3.964480549,3.822776161,7.78725671
www.tju.com..txt,10003,8.08576478,1.034093509,9.119858289
informatics.xmu.com..txt,10003,6.828587562,5.810761617,12.639349179
www.whu.com..txt,10003,1.532159794,11.302311996,12.83447179
www.whu.com..txt,10003,4.992705251,5.124604209,10.11730946
www.whu.com..txt,10003,4.651417748,4.907464742,9.55888249
www.tju.com..txt,10003,5.613378561,4.928428822,10.541807383
www.tju.com..txt,10003,5.696233273,5.657476057,11.35370933
informatics.xmu.com..txt,10003,5.755656476,5.794574642,11.550231118
www.tju.com..txt,10003,6.752609987,4.777068586,11.529678573
informatics.xmu.com..txt,10003,5.690165884,4.924775007,10.614940891
www.tju.com..txt,10003,8.029745867,6.895008356,14.924754223
wc.hlt.ftw.com.-2.txt,10004,4.977460214,5.807238844,10.784699058
pku.com..txt,10010,1.464160525,9.339499677,10.803660202
www.tju.com..txt,10003,6.642809341,3.68351237,10.326321711
informatics.xmu.com..txt,10003,5.240893813,4.555540434,9.796434247
informatics.xmu.com..txt,10003,9.573334119,0.918810182,10.492144301
wc.hlt.ftw.com.-2.txt,10004,6.233017841,5.814981479,12.04799932
informatics.xmu.com..txt,10003,11.756287492,10.257824583,22.014112075
www.tju.com..txt,10003,5.320490199,7.574074202,12.894564401
www.tju.com..txt,10003,5.44812633,4.951793265,10.399919595
wc.hlt.ftw.com.-2.txt,10004,11.249091315,7.486036747,18.735128062
www.whu.com..txt,10003,5.947576958,5.197646918,11.145223876
nju.com..txt,10010,4.982610475,6.963850012,11.946460487
informatics.xmu.com..txt,10003,6.14966261,6.201497508,12.351160118
www.tju.com..txt,10003,6.42537439,6.91932951,13.3447039
www.tju.com..txt,10003,5.121162551,4.312054183,9.433216734
informatics.xmu.com..txt,10003,5.385062229,5.688585502,11.073647731
www.tju.com..txt,10003,6.788189667,4.78859256,11.576782227
nju.com..txt,10010,6.588436614,3.454732132,10.043168746
www.whu.com..txt,10003,6.924122905,5.975499858,12.899622763
informatics.xmu.com..txt,10003,6.47375878,8.26348053,14.73723931
www.tju.com..txt,10003,4.700077448,8.044317257,12.744394705
www.tju.com..txt,10003,6.663958303,6.419043364,13.083001667
wc.hlt.ftw.com.-2.txt,10004,5.874413142,6.994010821,12.868423963
class.wlgc.com..txt,10006,1.478797537,9.300244825,10.779042362
www.whu.com..txt,10003,7.714625622,7.01253925,14.727164872
wc.hlt.ftw.com.-2.txt,10004,4.125359359,4.482054642,8.607414001
www.whu.com..txt,10003,3.847606581,2.047231865,5.894838446
wc.hlt.ftw.com.-2.txt,10004,7.104090514,6.366601374,13.470691888
informatics.xmu.com..txt,10003,7.522110136,0.700107574,8.22221771
informatics.xmu.com..txt,10003,7.657426498,5.674717593,13.332144091
wc.hlt.ftw.com.-2.txt,10004,1.512361938,7.01332279,8.525684728
www.tju.com..txt,10003,5.979859419,6.106167074,12.086026493
www.tju.com..txt,10003,4.62782262,6.097889491,10.725712111
wc.hlt.ftw.com.-2.txt,10004,1.932225769,8.166846824,10.099072593
informatics.xmu.com..txt,10003,5.435442399,6.527732708,11.963175107
www.whu.com..txt,10003,6.494715001,6.633806948,13.128521949
www.whu.com..txt,10003,3.82028443,4.41712098,8.23740541
informatics.xmu.com..txt,10003,5.670275118,5.709848443,11.380123561
xw.lzu.com..txt,10003,2.497806732,4.428974226,6.926780958
www.tju.com..txt,10003,2.940136504,2.520895182,5.461031686
class.wlgc.com..txt,10006,3.245415342,5.388796396,8.634211738
www.tju.com..txt,10003,7.307356242,9.597349617,16.904705859
informatics.xmu.com..txt,10003,7.235220637,11.566397301,18.801617938
informatics.xmu.com..txt,10003,2.050129465,17.407087883,19.457217348
www.whu.com..txt,10003,5.715716665,5.783770374,11.499487039
www.tju.com..txt,10003,7.399471103,6.483640133,13.883111236
www.tju.com..txt,10003,1.526450304,7.208769682,8.735219986
www.tju.com..txt,10003,8.465107621,7.517823892,15.982931513
www.tju.com..txt,10003,1.794476936,16.10720402,17.901680956
informatics.xmu.com..txt,10003,5.563139941,5.454484116,11.017624057
www.tju.com..txt,10003,1.870534845,11.937218063,13.807752908
www.tju.com..txt,10003,6.693703361,8.034312001,14.728015362
www.whu.com..txt,10003,7.665984913,6.869829761,14.535814674
www.tju.com..txt,10003,6.182101328,5.321888305,11.503989633
www.tju.com..txt,10003,1.890187168,16.495066004,18.385253172
www.tju.com..txt,10003,5.497765089,5.831916672,11.329681761
www.whu.com..txt,10003,4.917268929,2.071330521,6.98859945
www.tju.com..txt,10003,5.310129189,4.218457746,9.528586935
www.tju.com..txt,10003,5.499756114,4.887225874,10.386981988
informatics.xmu.com..txt,10003,7.012112699,0.692348219,7.704460918
www.tju.com..txt,10003,9.763245111,4.127245737,13.890490848
wc.hlt.ftw.com.-2.txt,10004,4.952310882,3.031258583,7.983569465
www.whu.com..txt,10003,2.874963029,3.29835921,6.173322239
informatics.xmu.com..txt,10003,4.767823685,4.143286105,8.91110979
www.tju.com..txt,10003,12.928173457,8.327696093,21.25586955
wc.hlt.ftw.com.-2.txt,10004,5.799752976,5.250536934,11.05028991
www.tju.com..txt,10003,6.079371757,3.865829994,9.945201751
www.tju.com..txt,10003,14.624901326,1.263619459,15.888520785
informatics.xmu.com..txt,10003,8.393495411,1.196084002,9.589579413
www.tju.com..txt,10003,9.12580985,6.443904438,15.569714288
nju.com..txt,10010,1.218882957,10.341386495,11.560269452
www.tju.com..txt,10003,8.19844727,1.058185791,9.256633061
www.tju.com..txt,10003,5.181113313,3.923436047,9.10454936
www.tju.com..txt,10003,4.327094083,3.527129575,7.854223658
www.tju.com..txt,10003,4.526043015,3.124092343,7.650135358
www.tju.com..txt,10003,4.113015465,2.677859591,6.790875056
www.tju.com..txt,10003,6.259809523,5.099602128,11.359411651
informatics.xmu.com..txt,10003,5.621312134,6.915783021,12.537095155
nju.com..txt,10010,6.957093821,8.276923313,15.234017134
www.tju.com..txt,10003,6.86032703,4.829192124,11.689519154
www.tju.com..txt,10003,5.061500286,4.545105213,9.606605499
www.tju.com..txt,10003,10.321657065,0.977009659,11.298666724
informatics.xmu.com..txt,10003,11.533643747,1.145507696,12.679151443
www.tju.com..txt,10003,9.477108813,6.342893038,15.820001851
www.tju.com..txt,10003,4.569820771,4.470181626,9.040002397
www.whu.com..txt,10003,8.223469241,1.00346267,9.226931911
informatics.xmu.com..txt,10003,8.354706245,6.298035309,14.652741554
www.tju.com..txt,10003,5.296388533,5.578986276,10.875374809
www.tju.com..txt,10003,4.587356559,3.563714097,8.151070656
informatics.xmu.com..txt,10003,7.791477228,4.758143319,12.549620547
informatics.xmu.com..txt,10003,5.414638195,5.487600586,10.902238781
xw.lzu.com..txt,10003,5.698583275,8.523935593,14.222518868
www.whu.com..txt,10003,5.658985028,2.233915111,7.892900139
informatics.xmu.com..txt,10003,8.946168821,5.350325392,14.296494213
www.tju.com..txt,10003,5.246607424,3.373842432,8.620449856
www.tju.com..txt,10003,5.733954857,8.507979575,14.241934432
informatics.xmu.com..txt,10003,9.430060514,4.353695462,13.783755976
xw.lzu.com..txt,10003,1.051467516,11.506818436,12.558285952
www.whu.com..txt,10003,1.492832266,10.362995453,11.855827719
www.tju.com..txt,10003,6.147810129,11.176749912,17.324560041
class.wlgc.com..txt,10006,1.301504215,15.982400033,17.283904248
www.tju.com..txt,10003,4.714285957,5.395577626,10.109863583
www.whu.com..txt,10003,4.672949217,6.141978734,10.814927951
wc.hlt.ftw.com.-2.txt,10004,1.708548429,14.838230517,16.546778946
nju.com..txt,10010,1.949108798,9.447524504,11.396633302
www.tju.com..txt,10003,7.852801563,1.632468845,9.485270408
informatics.xmu.com..txt,10003,10.300394569,8.470200729,18.770595298
class.wlgc.com..txt,10006,4.770631409,5.951120283,10.721751692
informatics.xmu.com..txt,10003,14.540143066,1.093197579,15.633340645
wc.hlt.ftw.com.-2.txt,10004,8.699440344,6.335498386,15.03493873
www.whu.com..txt,10003,5.787259307,5.5294915,11.316750807
www.whu.com..txt,10003,7.664048773,5.759594697,13.42364347
www.tju.com..txt,10003,11.972644676,7.378328799,19.350973475
informatics.xmu.com..txt,10003,8.658524969,0.786495594,9.445020563
www.tju.com..txt,10003,7.529736957,0.409749216,7.939486173
www.tju.com..txt,10003,8.511529919,6.000459884,14.511989803
informatics.xmu.com..txt,10003,5.449171973,2.929903133,8.379075106
wc.hlt.ftw.com.-2.txt,10004,4.898405243,6.395168399,11.293573642
www.whu.com..txt,10003,9.385684184,6.834266765,16.219950949
www.whu.com..txt,10003,6.015537923,6.701985627,12.71752355
informatics.xmu.com..txt,10003,7.181071571,8.030710967,15.211782538
wc.hlt.ftw.com.-2.txt,10004,4.328578776,3.042722289,7.371301065
www.whu.com..txt,10003,5.287188985,5.296242751,10.583431736
www.tju.com..txt,10003,8.494443166,6.444637984,14.93908115
www.tju.com..txt,10003,4.600618811,5.393369022,9.993987833
xw.lzu.com..txt,10003,1.469627519,7.587813561,9.05744108
www.tju.com..txt,10003,4.706217475,5.659858284,10.366075759
nju.com..txt,10010,1.842564971,11.084476067,12.927041038
www.whu.com..txt,10003,5.665066484,5.461477677,11.126544161
class.wlgc.com..txt,10006,1.732193076,9.564871418,11.297064494
www.tju.com..txt,10003,5.521522211,6.522962315,12.044484526
www.tju.com..txt,10003,4.407326726,5.739809228,10.147135954
www.tju.com..txt,10003,4.807240962,5.108877368,9.91611833
www.tju.com..txt,10003,8.832643147,5.434845299,14.267488446
nju.com..txt,10010,2.249554699,15.237896135,17.487450834
informatics.xmu.com..txt,10003,2.015938345,10.30841658,12.324354925
nju.com..txt,10010,1.677199538,15.353134175,17.030333713
informatics.xmu.com..txt,10003,4.809550976,3.342023214,8.15157419
www.tju.com..txt,10003,1.97894601,10.532502379,12.511448389
xw.lzu.com..txt,10003,3.872170009,4.947434063,8.819604072
www.tju.com..txt,10003,5.532783426,6.414638132,11.947421558
informatics.xmu.com..txt,10003,1.743117848,9.120950391,10.864068239
www.tju.com..txt,10003,6.280518689,6.191284706,12.471803395
www.tju.com..txt,10003,3.056516862,5.684869482,8.741386344
www.tju.com..txt,10003,4.749470997,6.457192623,11.20666362
wc.hlt.ftw.com.-2.txt,10004,1.671369854,14.844119899,16.515489753
www.tju.com..txt,10003,6.026808926,4.987362485,11.014171411
class.wlgc.com..txt,10006,1.149554365,7.051834973,8.201389338
www.tju.com..txt,10003,6.684947343,5.279503761,11.964451104
www.tju.com..txt,10003,5.289663497,6.424036994,11.713700491
www.whu.com..txt,10003,6.363156446,5.356376719,11.719533165
www.tju.com..txt,10003,13.578470128,1.034721483,14.613191611
www.tju.com..txt,10003,7.636171894,0.851853202,8.488025096
informatics.xmu.com..txt,10003,10.651579986,6.571132777,17.222712763
www.tju.com..txt,10003,4.798637996,5.262551951,10.061189947
informatics.xmu.com..txt,10003,5.661451663,4.860080026,10.521531689
www.tju.com..txt,10003,5.955367301,4.546653055,10.502020356
informatics.xmu.com..txt,10003,6.910761567,5.693726196,12.604487763
www.whu.com..txt,10003,4.864994251,4.244682016,9.109676267
nju.com..txt,10010,4.779405575,10.311017118,15.090422693
www.tju.com..txt,10003,8.333435078,4.763898384,13.097333462
www.whu.com..txt,10003,5.155945359,5.797984247,10.953929606
www.whu.com..txt,10003,1.647198299,11.478795581,13.12599388
www.tju.com..txt,10003,4.36178135,5.384723105,9.746504455
www.tju.com..txt,10003,3.280401196,4.480192845,7.760594041
www.whu.com..txt,10003,7.449385468,8.302894693,15.752280161
class.wlgc.com..txt,10006,1.461802138,8.984989146,10.446791284
class.wlgc.com..txt,10006,5.477503945,5.125023964,10.602527909
www.tju.com..txt,10003,6.334062383,4.837926859,11.171989242
informatics.xmu.com..txt,10003,4.530561776,2.825861158,7.356422934
www.tju.com..txt,10003,5.339000403,5.458838372,10.797838775
wc.hlt.ftw.com.-2.txt,10004,3.573484554,3.479703991,7.053188545
nju.com..txt,10010,4.753473274,4.829523739,9.582997013
www.whu.com..txt,10003,7.548336403,4.695590015,12.243926418
nju.com..txt,10010,4.913460667,4.969526058,9.882986725
informatics.xmu.com..txt,10003,6.593192287,6.50333691,13.096529197
informatics.xmu.com..txt,10003,8.431003288,8.545392501,16.976395789
wc.hlt.ftw.com.-2.txt,10004,1.502715408,5.289077928,6.791793336
wc.hlt.ftw.com.-2.txt,10004,5.317019722,5.219785104,10.536804826
www.tju.com..txt,10003,7.261415174,8.421750991,15.683166165
informatics.xmu.com..txt,10003,5.208432576,5.098675192,10.307107768
nju.com..txt,10010,0.971542608,9.059470615,10.031013223
www.whu.com..txt,10003,6.158686851,6.49567637,12.654363221
www.tju.com..txt,10003,6.014995338,9.188656353,15.203651691
www.tju.com..txt,10003,9.608596028,0.628174342,10.23677037
www.whu.com..txt,10003,5.04733322,8.197544534,13.244877754
www.whu.com..txt,10003,6.442385456,6.988502219,13.430887675
www.tju.com..txt,10003,5.506643795,5.658499336,11.165143131
cse.cqu.com..txt,10003,1.330619601,13.715873421,15.046493022
www.tju.com..txt,10003,6.408850205,8.183970398,14.592820603
informatics.xmu.com..txt,10003,5.919590507,4.740984208,10.660574715
www.whu.com..txt,10003,1.056356601,10.629053509,11.68541011
informatics.xmu.com..txt,10003,1.538158241,12.386596327,13.924754568
www.tju.com..txt,10003,6.00026143,6.789549963,12.789811393
informatics.xmu.com..txt,10003,6.279159001,8.337820004,14.616979005
www.tju.com..txt,10003,5.233478465,5.560328928,10.793807393
nju.com..txt,10010,1.581349954,8.54889028,10.130240234
informatics.xmu.com..txt,10003,5.280255293,6.76950202,12.049757313
www.tju.com..txt,10003,5.880846945,6.3803766,12.261223545
www.tju.com..txt,10003,5.483166645,4.584419647,10.067586292
www.tju.com..txt,10003,6.098911048,5.903081233,12.001992281
sociology.shu.com..txt,10003,1.324643458,8.179672876,9.504316334
www.tju.com..txt,10003,5.217583253,2.649354456,7.866937709
www.tju.com..txt,10003,4.224191748,5.839508214,10.063699962
www.tju.com..txt,10003,8.79786282,8.628769049,17.426631869
class.wlgc.com..txt,10006,1.424123508,9.0514162,10.475539708
nju.com..txt,10010,1.533292657,8.047007699,9.580300356
www.tju.com..txt,10003,5.290752172,6.093369113,11.384121285
wc.hlt.ftw.com.-2.txt,10004,5.999234589,4.43688146,10.436116049
www.tju.com..txt,10003,6.54949093,4.289278725,10.838769655
wc.hlt.ftw.com.-2.txt,10004,5.836010044,5.009399298,10.845409342
www.tju.com..txt,10003,9.460845846,0.720442307,10.181288153
informatics.xmu.com..txt,10003,5.03783351,9.396131376,14.433964886
wc.hlt.ftw.com.-2.txt,10004,1.715553132,7.266324676,8.981877808
informatics.xmu.com..txt,10003,5.772314107,5.784856976,11.557171083
www.whu.com..txt,10003,9.26111017,5.810135501,15.071245671
www.tju.com..txt,10003,4.23860766,3.789862644,8.028470304
xw.lzu.com..txt,10003,5.789989319,5.486088092,11.276077411
www.tju.com..txt,10003,3.605423224,5.330476801,8.935900025
informatics.xmu.com..txt,10003,1.342286604,9.29652519,10.638811794
www.tju.com..txt,10003,6.162076495,4.494628276,10.656704771
www.whu.com..txt,10003,5.321912562,4.88510358,10.207016142
xw.lzu.com..txt,10003,4.427917773,6.667902542,11.095820315
www.whu.com..txt,10003,4.969707581,2.867578575,7.837286156
www.tju.com..txt,10003,6.227291887,1.006766006,7.234057893
www.tju.com..txt,10003,6.233715733,11.620571924,17.854287657
xw.lzu.com..txt,10003,1.719290445,12.279330264,13.998620709
www.tju.com..txt,10003,7.207703509,7.34096852,14.548672029
informatics.xmu.com..txt,10003,6.673637154,6.713715774,13.387352928
www.whu.com..txt,10003,6.258056592,6.441930692,12.699987284
www.whu.com..txt,10003,1.978016299,12.622095712,14.600112011
wc.hlt.ftw.com.-2.txt,10004,5.667387934,4.927313547,10.594701481
informatics.xmu.com..txt,10003,6.157859532,0.89799892,7.055858452
informatics.xmu.com..txt,10003,10.911701125,6.328241315,17.23994244
www.tju.com..txt,10003,4.335241407,2.661177589,6.996418996
nju.com..txt,10010,4.110290677,4.284444356,8.394735033
informatics.xmu.com..txt,10003,4.606723992,11.068801627,15.675525619
informatics.xmu.com..txt,10003,7.71196902,8.215160421,15.927129441
www.tju.com..txt,10003,5.175827842,3.282829601,8.458657443
www.whu.com..txt,10003,4.109664052,7.158357708,11.26802176
www.tju.com..txt,10003,5.535463256,5.274324891,10.809788147
wc.hlt.ftw.com.-2.txt,10004,4.491260609,6.444427937,10.935688546
wc.hlt.ftw.com.-2.txt,10004,6.342149562,1.210054389,7.552203951
nju.com..txt,10010,8.4397769,5.583246381,14.023023281
informatics.xmu.com..txt,10003,9.068649494,1.03732031,10.105969804
wc.hlt.ftw.com.-2.txt,10004,10.546404811,7.002032292,17.548437103
informatics.xmu.com..txt,10003,5.511052077,5.743552106,11.254604183
nju.com..txt,10010,4.572163037,5.886603762,10.458766799
www.tju.com..txt,10003,5.034172283,6.318227735,11.352400018
informatics.xmu.com..txt,10003,6.937182825,9.300453689,16.237636514
informatics.xmu.com..txt,10003,5.184547683,5.125699058,10.310246741
www.tju.com..txt,10003,6.212750031,6.541998944,12.754748975
informatics.xmu.com..txt,10003,6.665770894,5.400354494,12.066125388
wc.hlt.ftw.com.-2.txt,10004,4.979349331,5.404667809,10.38401714
www.whu.com..txt,10003,4.031642055,7.646954806,11.678596861
www.tju.com..txt,10003,5.399140106,1.266628398,6.665768504
class.wlgc.com..txt,10006,7.238918377,4.965090998,12.204009375
www.tju.com..txt,10003,3.667651347,4.58630247,8.253953817
class.wlgc.com..txt,10006,5.179727769,5.300091023,10.479818792
www.whu.com..txt,10003,7.145356909,4.876535811,12.02189272
www.tju.com..txt,10003,9.806927476,0.595574944,10.40250242
www.whu.com..txt,10003,5.60544158,5.32422794,10.92966952
www.tju.com..txt,10003,9.01332715,1.031977719,10.045304869
www.tju.com..txt,10003,8.711027795,3.25724991,11.968277705
wc.hlt.ftw.com.-2.txt,10004,4.119171578,6.716181019,10.835352597
www.tju.com..txt,10003,7.044272134,0.946192864,7.990464998
www.tju.com..txt,10003,11.694657948,8.514561122,20.20921907
www.tju.com..txt,10003,1.416920021,16.146370367,17.563290388
www.tju.com..txt,10003,4.346854465,5.747567671,10.094422136
xw.lzu.com..txt,10003,5.965464297,9.131275463,15.09673976
www.whu.com..txt,10003,1.600182473,12.75106312,14.351245593
www.tju.com..txt,10003,7.07415199,9.416129884,16.490281874
informatics.xmu.com..txt,10003,8.829891877,5.667754671,14.497646548
wc.hlt.ftw.com.-2.txt,10004,4.285492115,4.55777531,8.843267425
informatics.xmu.com..txt,10003,4.008969522,1.976964688,5.98593421
www.tju.com..txt,10003,4.600973449,3.603121029,8.204094478
cse.cqu.com..txt,10003,3.940025087,3.581369304,7.521394391
informatics.xmu.com..txt,10003,3.540618353,4.554906531,8.095524884
www.whu.com..txt,10003,4.194040639,4.421451214,8.615491853
www.tju.com..txt,10003,9.273262709,0.560610604,9.833873313
wc.hlt.ftw.com.-2.txt,10004,6.883976232,3.504880908,10.38885714
www.tju.com..txt,10003,5.674535394,5.43756951,11.112104904
xw.lzu.com..txt,10003,4.825737656,10.392517642,15.218255298
www.tju.com..txt,10003,6.89687509,5.346117429,12.242992519
xw.lzu.com..txt,10003,5.630451566,8.168336925,13.798788491
xw.lzu.com..txt,10003,4.102916153,8.906363629,13.009279782
nju.com..txt,10010,1.78456783,10.159042861,11.943610691
www.tju.com..txt,10003,6.365082183,5.75569458,12.120776763
www.whu.com..txt,10003,4.770624469,5.29578246,10.066406929
www.tju.com..txt,10003,1.655476164,10.616008738,12.271484902
informatics.xmu.com..txt,10003,8.582714729,7.853233918,16.435948647
www.tju.com..txt,10003,1.698807882,8.476363593,10.175171475
www.tju.com..txt,10003,3.392626172,5.026534166,8.419160338
informatics.xmu.com..txt,10003,4.937224299,5.378066237,10.315290536
nju.com..txt,10010,3.065184524,4.010498596,7.07568312
www.tju.com..txt,10003,4.355409925,5.472126479,9.827536404
informatics.xmu.com..txt,10003,4.751668061,5.418924556,10.170592617
www.tju.com..txt,10003,6.235433934,7.680704423,13.916138357
www.whu.com..txt,10003,6.458289351,6.101143265,12.559432616
informatics.xmu.com..txt,10003,10.216052357,4.16082093,14.376873287
wc.hlt.ftw.com.-2.txt,10004,4.242566224,6.866158439,11.108724663
informatics.xmu.com..txt,10003,8.407716336,1.108425092,9.516141428
wc.hlt.ftw.com.-2.txt,10004,4.586222827,8.570540503,13.15676333
www.whu.com..txt,10003,7.698062775,7.213787883,14.911850658
www.tju.com..txt,10003,12.205439516,1.011631425,13.217070941
www.tju.com..txt,10003,8.611110093,4.608844618,13.219954711
www.tju.com..txt,10003,5.183675378,5.035870597,10.219545975
informatics.xmu.com..txt,10003,4.763051657,4.555434406,9.318486063
www.tju.com..txt,10003,5.288450903,4.872019125,10.160470028
wc.hlt.ftw.com.-2.txt,10004,3.803423699,5.574112637,9.377536336
informatics.xmu.com..txt,10003,8.089493515,5.267912588,13.357406103
www.whu.com..txt,10003,5.384464353,6.199435083,11.583899436
www.tju.com..txt,10003,5.828993856,6.428722058,12.257715914
www.tju.com..txt,10003,5.152028016,6.458845575,11.610873591
www.whu.com..txt,10003,5.562083186,4.619017538,10.181100724
informatics.xmu.com..txt,10003,2.525003187,3.292268797,5.817271984
www.tju.com..txt,10003,3.562330451,5.360207037,8.922537488
class.wlgc.com..txt,10006,8.00372564,2.24900715,10.25273279
www.tju.com..txt,10003,10.098249882,0.991618713,11.089868595
informatics.xmu.com..txt,10003,3.842868714,4.196905456,8.03977417
www.tju.com..txt,10003,11.330012456,5.98318308,17.313195536
www.tju.com..txt,10003,5.927519765,5.240933181,11.168452946
www.whu.com..txt,10003,7.91736153,8.746928228,16.664289758
www.tju.com..txt,10003,5.145368386,4.643265472,9.788633858
informatics.xmu.com..txt,10003,4.354497501,5.764758022,10.119255523
xw.lzu.com..txt,10003,4.011815063,4.924983096,8.936798159
informatics.xmu.com..txt,10003,10.57969023,7.445586744,18.025276974
www.tju.com..txt,10003,9.153459185,0.469725606,9.623184791
www.tju.com..txt,10003,5.448537611,5.512370001,10.960907612
informatics.xmu.com..txt,10003,10.74973687,6.95924548,17.70898235
www.whu.com..txt,10003,4.576134756,4.009519003,8.585653759
